t,x1,x2,x3,y
0.1,2.68,0.23,1.53,1.23
0.97,2.13,4.95,0.37,2.89
2.02,0.37,3.56,3.82,-21.89
3.09,2.26,1.19,4.9,-9.56
3.99,2.33,2.62,2.55,0.39
4.89,1.72,0.19,1.88,-4.01
6.15,2.33,4.97,2.93,2.35
7.0,4.65,3.0,2.86,-21.98
8.14,0.41,0.86,3.62,-2.53
9.21,4.71,0.09,2.61,1.95
10.05,4.57,4.85,3.5,9.48
11.01,1.0,1.57,3.88,-14.8
12.14,1.19,1.29,3.43,0.18
12.95,1.26,0.97,0.89,0.01
14.06,2.35,1.86,3.59,2.52
15.1,3.45,3.08,3.57,-0.29
15.9,3.09,0.6,2.6,-5.97
16.94,3.54,4.14,0.36,3.41
17.9,1.1,2.32,3.07,-12.39
19.03,0.04,3.98,0.56,-4.05
20.02,3.85,2.37,4.62,-12.63
21.16,4.94,1.22,0.07,-0.18
22.11,3.03,4.05,2.85,1.73
23.04,2.25,4.02,0.32,-12.81
24.03,4.04,1.52,0.42,-12.97
25.01,1.67,0.26,1.52,2.69
26.01,3.81,3.05,1.66,2.23
27.04,2.82,3.43,0.09,-5.38
28.06,3.14,3.48,2.09,-8.53
28.95,3.87,4.56,2.62,-9.1
30.12,2.73,2.3,3.38,-17.68
31.05,1.18,0.36,2.75,-2.6
31.99,0.93,3.54,2.21,1.58
32.96,0.73,1.91,2.55,-10.05
34.11,2.76,1.41,3.6,-0.73
35.11,2.69,1.86,0.54,0.64
36.07,4.03,2.57,0.29,-0.75
36.96,3.52,2.24,0.01,-0.71
38.02,0.67,4.2,0.43,-1.91
39.01,0.01,0.62,4.7,-15.96
40.02,0.77,3.66,1.25,2.2
41.09,2.51,0.26,1.08,-10.47
42.02,3.15,2.21,3.78,3.96
43.02,0.62,2.92,0.8,-3.18
44.19,2.29,1.45,4.86,-5.82
45.14,4.77,1.88,2.01,1.67
45.98,2.49,4.19,2.73,0.79
46.91,4.63,0.58,1.63,-13.72
48.09,3.89,4.47,1.94,6.69
49.19,1.67,1.72,3.69,-14.05
49.98,1.03,4.04,0.87,-1.67
50.98,2.33,0.56,0.49,-14.71
52.05,3.51,4.16,4.96,3.55
53.13,0.94,4.47,0.2,-15.4
54.04,0.68,3.26,3.24,-18.73
54.99,3.87,1.87,0.83,-8.04
56.1,4.48,1.71,1.56,-1.17
57.0,1.67,2.69,2.85,5.77
58.05,3.39,0.36,1.49,-4.56
59.12,4.23,4.68,2.49,3.19
60.03,3.32,3.05,4.8,-15.69
61.06,4.96,0.95,3.87,-5.48
62.08,1.57,2.21,3.86,8.87
63.0,0.7,3.15,1.64,-3.38
64.25,0.43,3.04,2.98,-8.21
64.97,0.64,2.66,4.81,-7.86
66.08,2.96,2.54,1.1,-3.66
67.0,0.89,4.94,2.97,-3.4
68.13,0.63,1.11,4.33,-22.97
68.94,2.27,0.95,0.96,1.63
69.99,2.63,3.28,0.4,2.76
71.14,4.89,4.57,3.09,-5.84
71.96,0.16,4.24,1.31,-16.13
73.02,1.14,2.04,0.4,-16.38
73.86,4.91,2.8,2.47,-0.16
75.01,1.74,2.97,2.15,-2.22
76.05,1.88,1.98,4.64,-7.34
77.18,3.65,0.97,4.05,-0.66
78.04,2.77,0.88,3.97,3.01
79.0,4.88,2.74,4.86,4.05
80.18,1.7,2.6,0.86,4.85
80.98,2.58,3.82,4.01,-2.82
82.08,1.54,3.32,4.03,-11.59
83.01,2.55,0.8,4.8,-7.85
84.06,4.97,0.53,3.43,4.19
85.09,1.55,2.09,2.01,13.32
86.17,4.88,3.22,2.2,-0.57
87.23,1.61,4.06,2.8,0.36
88.18,4.5,4.05,3.2,-12.94
89.19,2.03,2.34,0.28,-10.0
89.99,1.0,0.14,1.13,-2.09
91.06,0.98,1.76,1.29,1.61
92.06,3.07,4.93,1.14,-1.16
93.07,2.04,0.21,3.82,-22.18
94.08,0.81,3.4,1.26,1.24
94.92,3.81,1.46,1.95,-8.96
96.11,3.83,0.49,1.33,3.87
97.02,1.12,3.32,4.81,2.4
97.99,0.15,3.14,2.99,-8.94
99.1,3.93,2.2,2.7,-7.47
100.09,2.24,2.52,1.87,3.33
101.07,0.75,4.07,3.66,-3.73
102.02,0.95,3.45,2.64,-14.48
103.02,4.53,4.68,3.77,-8.08
104.06,3.76,2.6,4.91,-13.29
104.94,1.37,1.79,1.67,-1.66
106.15,2.23,4.42,0.38,-0.73
107.15,4.0,2.96,4.57,-16.55
108.21,2.66,0.98,4.64,-4.61
109.08,2.07,4.7,0.17,1.45
110.02,3.47,2.16,4.69,-17.95
111.04,1.25,0.31,4.71,0.76
112.23,4.87,4.39,0.29,2.83
113.15,3.71,0.26,2.5,-3.71
114.23,3.47,4.18,0.55,7.18
114.94,3.82,4.4,2.2,-14.46
116.06,0.3,0.77,2.6,-14.5
117.12,1.77,0.56,3.99,1.29
118.01,1.64,2.39,2.69,1.5
119.16,2.2,1.68,3.74,-2.39
120.1,4.93,2.74,0.21,1.76
121.03,0.43,3.31,1.31,2.63
122.04,0.59,1.28,4.27,-8.77
123.1,3.54,2.17,0.98,1.7
124.09,2.06,0.95,0.87,-0.43
124.92,1.18,3.93,3.76,1.24
125.92,0.54,1.49,2.11,-13.97
127.14,0.32,4.57,3.57,-0.14
128.02,3.52,4.82,3.95,-18.55
128.91,4.76,4.88,3.58,-18.09
129.93,1.92,2.36,4.6,-12.4
130.92,4.04,1.54,2.41,-1.89
131.96,3.77,2.86,3.72,4.12
133.09,3.19,2.0,1.88,-2.31
133.92,2.43,4.24,0.84,-0.48
134.89,1.21,4.73,4.46,-15.86
136.1,2.68,0.24,0.03,-19.62
136.94,1.39,3.67,2.34,1.46
138.09,0.54,4.08,2.16,-11.71
139.07,1.95,3.59,4.72,-13.41
140.16,2.31,0.66,1.64,-9.29
140.95,1.94,4.37,1.46,1.55
142.09,4.97,3.14,0.25,-15.82
143.12,4.17,4.94,4.79,-2.31
144.05,1.65,3.38,1.96,-20.95
144.98,4.54,0.88,4.38,-8.5
146.12,0.02,3.7,0.27,10.5
146.99,1.44,4.28,2.21,-10.77
148.09,3.46,4.03,1.41,-14.32
149.19,1.72,0.75,2.3,-14.58
150.1,3.16,1.19,2.53,1.72
151.12,2.31,2.15,2.35,1.84
152.22,4.03,1.38,0.19,-2.22
153.13,3.99,4.65,4.99,4.6
154.22,3.2,4.13,3.33,-15.95
154.95,0.4,4.1,1.39,-14.7
156.17,0.94,1.21,4.04,-14.62
157.17,4.69,4.39,0.31,2.08
158.02,2.05,2.28,4.93,-14.49
158.91,1.99,2.65,2.77,-1.46
160.15,0.22,2.48,4.83,-4.55
160.91,0.68,0.64,0.73,-4.07
162.12,3.84,3.74,2.87,3.07
163.13,1.72,1.73,0.15,-7.33
164.22,1.25,3.02,2.99,-0.28
164.99,0.87,1.49,3.77,-7.48
166.12,4.04,4.43,4.2,0.63
167.15,4.25,4.07,2.13,-14.06
168.11,3.87,0.9,2.23,-9.05
169.0,3.07,3.73,3.39,6.47
170.15,4.1,2.24,1.65,-9.55
171.05,3.74,1.71,4.2,1.08
172.07,1.05,2.06,3.41,2.53
173.11,2.89,3.52,0.89,-2.09
173.9,1.83,0.36,0.83,-8.66
175.11,1.08,1.68,0.34,2.85
175.89,0.27,3.2,2.94,-1.21
177.01,4.73,0.69,0.92,-6.81
178.1,0.17,4.11,3.08,2.14
179.04,3.7,0.56,0.25,-13.54
180.13,0.66,3.13,1.49,2.39
181.13,0.0,4.04,3.95,-7.38
182.01,3.34,2.32,2.36,-14.56
183.17,4.07,0.95,3.35,-1.59
184.04,3.09,3.41,2.27,6.29
185.07,4.16,2.8,4.23,-7.53
186.01,2.22,4.1,0.89,-1.68
187.12,2.02,0.38,4.46,-13.92
187.98,2.68,0.92,4.59,2.84
189.16,2.09,4.25,1.08,1.1
189.96,3.24,2.93,0.33,-13.79
190.95,4.65,2.24,2.92,-4.28
192.08,3.52,1.41,5.0,-0.46
193.0,4.68,1.67,4.29,0.35
193.97,1.6,4.91,3.66,6.02
195.23,0.04,0.85,2.23,-21.59
196.09,0.27,0.2,2.5,1.13
197.15,1.64,2.15,4.6,2.0
198.09,4.97,1.67,3.5,-1.42
198.94,3.03,0.55,3.52,7.59
200.02,3.01,1.23,1.08,3.36
201.24,4.01,2.57,1.94,2.04
201.97,4.5,4.6,3.42,1.09
203.07,2.31,4.6,4.57,-16.78
204.07,3.32,3.5,1.13,-18.87
205.1,1.54,2.75,0.18,-8.79
205.99,0.78,3.37,2.74,-5.51
207.13,1.2,1.58,1.65,-9.18
208.11,0.9,3.94,4.24,-0.16
208.89,0.47,4.86,1.35,-12.87
209.98,3.86,1.62,4.76,-20.48
211.09,4.93,4.76,2.25,4.16
212.06,2.5,3.83,2.72,-16.02
213.13,3.49,3.77,3.97,-11.33
214.15,0.03,2.52,0.68,-11.75
215.07,3.78,4.44,0.6,-3.95
216.14,2.49,1.54,0.59,-13.96
217.05,3.2,4.29,4.99,0.11
217.91,3.91,1.22,4.01,-14.73
219.02,2.8,0.88,0.57,0.81
220.17,3.47,1.89,3.1,3.44
221.09,1.44,0.19,0.57,0.84
222.16,1.96,2.08,3.13,1.85
223.09,4.22,3.55,0.0,-0.71
224.06,4.78,0.9,3.87,-9.04
225.07,3.01,2.72,3.97,10.21
225.97,3.34,0.76,0.54,-5.28
227.01,1.63,4.58,2.69,3.26
228.14,2.92,1.32,1.8,-17.82
229.09,2.47,3.41,2.16,1.07
230.09,2.66,0.86,2.18,-8.74
231.19,2.54,3.71,3.25,2.36
231.95,2.02,2.41,4.48,-10.87
232.97,0.87,1.71,0.38,-3.28
233.97,4.4,1.76,4.58,0.6
235.17,0.79,4.94,1.55,5.88
236.01,1.35,4.33,3.65,-21.38
237.09,3.08,2.61,2.2,-16.38
238.06,0.09,1.16,1.36,-5.04
238.97,1.13,0.14,0.83,1.03
240.19,2.05,2.5,4.57,1.85
241.04,2.28,3.86,3.31,-2.74
242.16,0.71,4.72,2.31,-12.56
243.16,0.59,2.83,2.87,-19.45
244.01,1.36,4.52,4.02,-6.5
244.96,4.71,1.87,3.3,-18.14
246.11,4.2,4.8,1.08,5.83
247.07,1.51,3.9,4.83,-15.4
247.97,4.95,3.22,0.37,-12.82
249.02,2.04,3.25,0.83,-3.94
250.21,3.39,1.59,2.28,-6.34
251.0,2.11,2.13,4.1,1.0
252.15,3.95,1.71,2.89,-1.07
253.07,4.56,0.81,0.44,3.16
254.12,4.84,3.4,4.0,9.26
254.97,1.73,0.09,3.91,-1.21
256.05,4.9,3.08,0.73,2.54
256.96,0.06,4.86,2.49,2.73
258.0,3.92,1.43,2.9,-20.2
258.98,2.53,1.5,2.16,2.15
260.05,0.85,2.49,4.67,-0.15
261.12,4.88,3.69,2.94,-2.56
262.0,0.4,2.86,1.63,-5.77
263.12,4.07,2.69,4.46,-4.76
263.89,0.58,1.22,0.16,-1.39
265.04,0.58,1.79,4.71,-0.29
266.06,2.76,4.95,4.82,0.27
267.09,4.64,3.14,2.81,-21.08
268.07,4.44,2.26,2.66,2.23
269.06,4.75,2.38,0.24,5.5
270.18,1.71,3.8,1.05,2.28
271.0,0.39,0.95,1.83,-13.13
271.98,0.12,2.07,2.21,1.37
273.22,1.9,2.61,4.62,-2.09
274.04,2.88,4.79,2.39,-3.1
275.02,3.73,1.64,3.02,-19.45
275.98,4.63,4.19,1.12,3.72
277.2,3.98,2.95,2.62,-9.42
278.08,0.34,0.58,4.75,-2.81
279.11,0.68,3.08,4.77,1.69
280.08,2.18,4.21,0.13,-6.41
281.08,1.77,0.24,3.7,-13.99
282.0,1.65,4.38,2.26,3.54
282.93,2.89,0.51,0.4,-17.11
283.94,0.72,3.4,0.21,2.67
284.94,0.81,1.7,2.22,-9.28
285.99,0.4,3.97,4.7,-0.24
287.01,4.36,3.55,1.1,-11.97
288.15,0.54,0.33,3.23,-7.82
289.09,4.95,3.75,0.92,2.93
290.2,3.12,1.61,2.67,-9.28
291.0,4.57,2.29,3.34,1.0
292.03,4.77,4.22,2.95,0.04
293.05,3.27,1.95,4.87,-9.22
294.0,4.19,0.08,0.75,1.19
295.05,4.57,3.75,3.91,6.55
296.15,1.67,2.8,3.99,-1.8
297.13,1.44,4.33,1.74,-5.17
298.01,3.0,4.86,2.3,-15.48
298.93,4.11,1.0,4.56,-19.36
300.06,4.57,4.77,4.42,4.28
300.96,0.74,0.12,2.65,-16.44
302.18,2.93,3.19,3.52,2.61
303.03,3.98,1.56,1.47,-5.59
304.11,0.62,1.52,4.95,2.25
305.22,2.28,1.71,1.15,-0.55
306.07,2.07,1.09,4.59,-1.17
306.96,2.56,1.89,0.03,2.75
308.1,2.97,0.35,2.31,-1.32
309.0,3.93,2.39,1.71,4.12
309.99,3.78,0.79,0.29,-2.02
311.13,2.46,1.8,3.13,3.08
311.96,2.69,3.26,4.19,-0.33
312.98,1.71,3.54,3.86,-7.45
313.9,3.61,0.71,2.96,-8.8
315.14,2.99,1.99,1.8,4.49
316.18,3.17,3.06,3.69,0.58
317.04,2.66,2.07,1.16,-5.67
318.04,3.39,4.64,1.63,-1.71
319.17,4.46,2.11,2.04,-15.71
320.14,3.41,3.01,2.79,1.16
320.96,4.17,4.29,0.11,-4.96
321.92,1.63,2.68,3.65,-12.59
323.11,3.25,0.91,2.58,-3.54
324.0,0.16,2.07,0.15,1.33
324.97,2.34,2.63,1.62,-2.66
325.95,0.12,3.07,3.06,-5.59
327.13,3.67,3.02,2.58,-6.93
327.9,1.44,2.39,4.67,-6.01
329.04,2.2,2.93,4.15,-2.68
330.0,4.7,0.99,3.49,-4.53
331.0,4.21,0.9,2.28,11.22
331.96,1.24,0.26,3.98,7.26
333.12,0.19,1.11,3.89,1.36
334.03,1.28,3.93,2.36,2.0
335.19,2.49,2.73,1.53,-13.25
336.12,0.74,2.81,2.03,-3.62
337.0,0.51,0.0,2.03,-6.43
337.87,2.89,4.84,1.42,3.35
339.0,4.08,3.31,0.57,-19.84
340.2,0.66,3.51,0.67,-7.47
341.16,1.36,2.72,1.42,-9.79
342.13,1.08,3.8,1.97,-4.74
342.97,3.46,0.82,2.65,-12.64
343.91,3.64,3.56,1.26,3.47
345.11,0.13,4.76,4.07,-9.38
345.98,0.39,3.83,3.86,-20.58
347.09,0.57,0.6,2.0,-12.61
348.12,1.88,3.3,4.78,2.38
349.08,3.02,0.17,3.68,-7.49
350.15,1.32,3.29,3.53,3.12
351.02,4.63,4.26,3.53,-8.47
352.14,4.47,0.37,0.12,-7.97
353.11,1.98,3.07,0.69,8.88
354.12,4.74,2.08,1.9,-5.26
355.04,2.88,4.97,1.34,-2.1
356.06,3.95,0.53,4.84,-21.59
357.1,0.09,3.33,2.25,3.81
358.11,0.7,4.05,2.25,-9.1
358.98,2.31,4.29,0.75,-14.69
360.12,4.06,1.88,4.46,-14.33
360.96,2.38,0.31,0.01,2.25
361.98,3.17,3.7,3.43,3.23
363.01,1.66,0.03,2.13,-8.82
364.04,4.55,0.68,4.2,3.28
364.97,3.98,0.95,3.32,8.93
366.03,2.73,3.1,3.92,3.48
366.95,0.38,3.82,4.0,-7.15
368.02,2.73,2.15,0.4,-11.46
369.17,0.07,4.2,0.7,-2.03
370.08,1.14,0.34,3.37,-14.68
371.11,3.44,0.75,0.56,2.68
372.01,4.83,2.17,2.49,3.19
372.95,2.7,4.29,0.81,6.72
374.0,0.1,3.02,4.35,-16.55
375.1,3.55,3.32,0.57,-5.89
376.06,0.71,4.55,0.48,-8.51
376.97,4.23,2.01,1.25,-17.92
378.06,3.89,4.35,1.52,-0.25
379.01,1.36,2.23,4.48,-16.88
379.95,3.67,0.81,4.19,-1.98
381.15,0.19,3.87,2.35,2.08
382.08,2.25,3.14,1.51,-12.37
382.92,0.38,3.45,0.7,-7.29
383.97,4.46,0.68,1.59,-9.95
385.05,3.12,3.35,3.83,3.87
385.97,4.28,1.32,4.45,-7.75
386.96,0.42,0.54,2.24,2.5
388.16,4.18,3.19,1.74,3.12
389.05,4.11,3.51,4.03,-1.25
390.0,2.47,2.1,3.94,-6.75
391.1,1.12,3.76,2.02,-1.6
392.14,2.29,2.75,2.61,-11.67
392.97,0.07,3.99,1.52,-5.91
394.21,0.35,3.82,3.05,-14.18
395.07,2.4,4.75,0.69,-12.0
396.11,3.78,3.95,4.17,-19.82
397.09,2.68,3.67,0.76,-10.39
397.99,0.32,2.96,4.04,-11.07
399.15,2.89,2.94,3.67,-5.46
399.93,1.2,4.72,0.7,-7.18
