t,x1,x2,x3,y
401.15,4.11,0.99,4.57,-19.98
402.12,1.56,2.71,3.88,5.15
403.02,1.58,3.97,1.15,-4.49
403.99,2.16,3.49,3.87,-12.06
405.0,2.94,2.98,3.35,-9.15
406.11,0.23,4.02,4.96,-6.46
407.1,4.94,3.48,1.2,-13.44
407.99,4.62,2.07,3.93,0.15
409.04,2.61,3.66,0.57,7.53
410.06,0.76,1.55,4.21,-11.45
411.09,0.92,3.95,3.15,0.72
412.11,3.69,0.01,4.01,-13.21
413.07,0.31,3.21,2.65,6.02
413.9,0.02,1.11,1.09,-8.96
415.03,3.53,1.03,0.91,2.3
416.16,0.24,1.15,3.93,2.27
417.0,3.15,2.4,3.17,1.94
417.91,2.98,4.88,3.26,-3.19
418.91,2.13,4.53,1.84,-19.1
419.95,0.69,1.49,3.61,-18.36
421.07,0.92,4.17,1.87,0.87
422.03,1.87,2.5,4.65,-14.78
423.04,1.12,1.91,0.37,-2.72
424.06,0.31,4.06,0.15,-1.44
425.08,0.04,2.03,3.04,-14.92
426.04,4.53,4.73,3.67,-1.58
427.07,1.24,4.81,4.17,-20.22
428.01,1.32,1.38,4.72,-21.58
429.06,0.17,0.66,3.5,0.68
430.23,2.99,2.93,2.93,2.38
431.08,4.72,1.83,1.32,-3.44
432.08,0.6,1.78,0.82,5.89
432.92,2.67,2.61,4.54,0.36
434.18,2.76,4.21,2.25,-4.36
435.09,3.63,3.45,0.99,-15.48
436.1,1.96,4.83,0.13,-5.75
437.15,3.58,2.97,0.13,-20.74
438.05,2.42,2.79,4.68,-6.14
439.04,2.9,1.66,0.74,-4.6
440.22,2.34,4.94,0.78,-0.64
440.99,3.48,3.8,0.08,-19.95
442.09,3.56,1.86,4.94,-11.6
443.01,3.09,0.46,3.54,-0.23
444.07,4.9,2.61,2.77,2.02
445.23,0.79,4.88,1.16,9.32
446.1,4.2,2.03,1.21,-20.66
447.18,3.56,4.48,2.87,1.38
448.01,1.18,1.65,3.88,-16.35
449.1,2.09,4.1,3.32,0.11
450.19,0.72,1.55,3.91,-13.85
451.0,2.13,4.72,3.7,-0.23
452.02,4.84,1.85,4.89,-19.62
452.97,4.65,4.95,1.58,10.19
454.03,0.19,3.46,4.37,-14.77
455.17,1.34,4.04,3.05,-9.93
456.12,2.76,4.24,3.68,-13.88
456.95,2.86,4.09,4.23,-14.61
457.92,3.98,1.67,2.57,-12.08
459.08,2.4,4.48,3.7,3.66
460.05,0.78,1.2,0.5,-17.48
461.05,4.88,3.93,0.09,0.75
462.01,4.06,2.63,3.66,-3.48
463.03,2.48,0.08,2.25,-4.74
464.09,3.83,1.59,2.01,2.65
465.09,4.46,3.5,3.13,3.13
465.99,1.47,2.35,0.74,-5.9
467.09,2.01,1.39,1.48,-2.11
468.06,1.44,4.78,2.39,0.4
468.92,3.04,0.6,4.24,-19.75
469.93,3.76,2.78,3.71,2.33
471.11,3.08,0.67,1.03,-3.45
472.1,1.21,0.66,1.28,3.88
473.1,1.14,4.43,4.46,2.52
474.03,2.7,3.09,2.12,-16.51
475.11,1.6,1.01,3.52,-6.5
476.08,1.42,2.2,4.69,2.48
477.01,1.66,3.95,3.93,-1.85
478.03,0.06,2.47,4.93,-12.83
479.2,0.77,3.0,4.79,-4.23
479.93,3.67,2.4,4.23,-6.15
481.03,4.27,4.5,2.89,0.96
482.11,3.53,4.37,0.13,-10.46
482.95,0.45,0.15,2.23,-14.67
484.22,3.86,3.02,4.92,2.13
485.01,1.53,2.81,3.64,-7.3
486.21,0.99,0.76,3.26,-4.96
487.19,4.44,3.37,4.24,1.67
487.92,3.95,0.86,2.94,-2.96
488.93,2.89,0.45,2.19,5.42
490.0,2.76,1.06,3.25,3.34
491.11,1.45,2.52,3.7,2.57
491.95,3.87,1.22,3.86,-3.78
493.03,3.74,0.04,0.24,4.24
494.07,1.52,0.15,1.21,5.41
494.91,4.18,3.29,1.17,3.47
496.15,4.79,4.41,3.66,-8.05
497.13,3.52,2.31,4.92,-13.26
497.92,4.47,0.81,1.84,-1.07
498.99,1.98,4.18,0.51,8.23
500.07,1.85,0.04,2.13,-14.51
501.05,2.98,3.14,1.05,3.32
502.0,3.57,3.25,4.43,-6.97
503.14,4.3,4.4,3.25,-7.1
504.12,3.56,4.08,1.69,-15.51
504.92,4.83,1.54,0.06,-11.03
505.99,0.74,0.33,4.04,7.33
506.92,0.09,0.67,1.75,1.12
507.94,3.09,2.33,1.94,2.45
509.15,1.53,2.07,3.75,-1.93
509.89,3.82,1.05,2.42,-0.53
511.03,1.98,4.13,3.95,3.38
511.95,2.29,4.33,4.32,-13.13
513.13,1.32,1.88,3.29,-15.23
514.19,1.72,3.31,4.32,-0.05
515.1,4.16,3.96,0.81,-8.22
516.16,4.29,2.46,4.93,-8.93
516.94,4.5,1.14,4.38,3.36
518.05,3.56,2.84,3.23,2.48
519.08,2.69,2.35,4.93,-1.67
520.16,1.75,0.09,0.61,-1.6
521.1,2.71,2.74,0.55,2.28
522.23,0.89,4.44,1.1,-3.61
522.91,0.2,0.88,1.75,-17.94
524.0,3.1,0.85,3.02,1.17
525.12,3.03,2.37,0.32,2.95
526.14,1.11,3.8,2.39,-2.79
527.17,2.94,1.84,0.35,-12.09
528.11,4.2,0.89,0.75,0.2
529.11,1.52,2.86,1.82,5.56
530.01,3.34,3.54,4.11,-5.81
531.05,4.21,1.65,4.7,-10.14
532.09,2.4,1.14,0.8,1.99
533.09,4.14,3.24,1.36,1.84
534.0,2.67,4.3,2.25,-1.92
535.02,0.23,3.55,1.29,-15.7
536.05,0.63,1.54,3.55,-11.24
537.14,1.96,0.13,2.8,0.01
538.01,4.04,4.21,2.7,2.35
539.03,1.65,1.56,1.01,-10.61
540.12,1.96,1.21,2.74,0.97
540.95,4.7,1.77,3.18,1.93
541.93,2.18,2.45,1.13,2.27
543.06,4.14,3.31,0.56,-3.63
544.16,3.82,4.64,1.16,-4.87
545.08,2.31,0.3,3.26,-18.96
545.97,0.59,3.36,4.04,2.94
547.03,1.38,4.76,2.49,-8.43
548.07,4.61,2.14,4.99,-19.44
548.97,0.06,1.65,3.47,4.51
550.01,4.45,3.29,3.93,-0.76
551.06,3.67,3.22,2.8,0.7
552.13,2.24,1.04,4.22,-4.78
553.11,0.35,4.12,1.9,0.51
553.97,0.64,3.6,0.7,-15.91
555.17,1.44,3.96,1.15,-10.09
556.06,3.08,0.02,2.05,-12.62
557.15,3.29,2.01,0.82,3.94
558.08,3.28,1.63,2.87,-0.88
558.97,0.42,0.99,3.36,1.15
560.16,4.37,2.04,4.02,2.46
561.05,0.91,0.43,2.5,2.55
561.91,3.04,4.64,4.03,3.46
563.19,1.81,3.44,1.43,-16.77
564.14,3.2,4.18,2.9,-8.55
564.94,0.04,0.48,4.9,-14.45
566.06,3.06,2.43,2.98,2.31
566.98,1.43,4.87,3.36,-3.17
568.15,2.87,1.72,2.1,-20.15
569.07,0.24,0.51,0.33,-1.0
570.1,0.99,1.75,4.54,2.15
571.0,4.01,0.79,0.0,-0.68
572.19,0.85,1.84,0.33,1.78
572.97,4.02,2.52,3.2,-0.76
573.98,1.45,2.67,2.44,-3.13
575.07,4.12,3.92,0.95,-4.59
576.05,4.23,0.96,2.47,-9.07
577.16,4.66,1.18,1.57,5.52
578.1,3.83,4.54,3.46,3.58
579.21,2.12,3.48,3.25,-15.07
580.06,2.48,3.16,4.48,-8.53
580.98,4.16,3.35,1.89,-6.79
582.1,0.01,2.68,2.24,-4.87
583.19,0.96,0.47,3.03,-5.22
584.13,1.81,4.8,1.54,1.5
585.12,1.32,2.42,3.79,-20.78
586.07,1.22,3.52,1.42,-4.3
586.99,0.31,0.24,4.54,-9.9
587.95,3.23,4.51,2.76,1.9
589.08,0.86,0.96,3.68,-17.96
590.1,1.1,0.85,1.68,2.16
591.01,1.37,2.14,1.01,1.13
592.2,2.33,2.61,0.29,-1.75
592.95,4.7,2.94,2.43,-3.24
593.97,3.26,3.44,1.05,-2.9
594.95,4.29,1.21,3.97,-8.8
595.91,4.39,1.25,2.83,4.99
597.1,4.1,0.66,2.63,3.15
598.2,1.55,3.62,4.51,7.05
599.03,1.04,4.25,0.77,-10.19
599.96,0.5,1.41,1.28,-15.47
600.91,4.68,3.03,1.22,0.89
602.08,2.02,4.88,1.01,-5.58
602.95,3.45,4.93,1.88,-20.25
604.19,2.17,3.34,3.04,-21.95
605.18,4.2,2.36,0.66,-7.93
606.09,3.77,3.91,0.81,-0.95
607.2,3.85,2.21,2.16,-9.9
608.03,1.37,0.46,3.72,-2.59
609.05,3.43,0.38,3.04,2.76
610.09,0.69,0.94,1.38,3.36
611.21,2.72,4.51,4.03,2.72
612.13,1.78,2.3,3.19,-17.74
612.89,4.71,1.75,4.31,-1.38
614.07,2.52,1.5,0.0,8.73
615.02,3.24,0.71,1.53,0.38
616.01,4.63,1.1,3.23,3.96
617.04,4.84,1.66,3.27,0.96
618.05,3.06,2.0,2.58,3.53
618.92,4.42,4.23,0.49,1.23
619.91,1.36,4.8,3.68,-10.59
620.96,2.74,4.58,4.96,-20.55
621.96,3.61,1.42,0.19,-18.77
623.12,1.48,1.11,1.42,3.7
624.12,4.97,2.7,4.77,1.33
625.09,2.09,3.36,4.84,-4.99
625.94,4.02,2.35,3.65,-7.63
626.94,3.04,4.82,1.08,2.1
628.04,2.35,3.25,0.85,-18.87
628.95,1.09,1.66,3.68,-7.51
630.0,2.98,0.32,4.17,-0.47
631.05,0.19,3.51,2.31,1.69
632.0,3.82,0.31,4.56,-9.14
633.23,2.19,4.79,4.36,7.05
633.97,2.66,2.26,2.52,-19.54
634.89,0.82,3.98,2.92,-2.17
636.1,3.34,2.32,4.36,-13.23
637.02,1.79,3.85,0.95,-1.27
638.09,1.37,1.42,2.26,-11.77
639.11,0.11,3.47,3.45,-0.69
640.2,1.18,3.54,3.99,-10.08
641.18,0.19,0.19,1.47,-11.2
641.94,0.28,1.56,3.81,2.81
642.98,4.26,1.82,2.1,1.01
644.0,1.63,2.13,0.17,1.76
645.06,2.61,3.85,0.02,-0.67
646.13,1.05,1.55,3.36,-12.88
647.11,1.23,0.43,4.94,-0.89
648.23,1.18,3.98,3.12,1.26
648.93,3.9,2.55,3.99,-13.47
650.07,4.33,2.15,4.75,0.68
651.15,3.1,4.13,2.36,3.27
652.1,0.09,4.42,0.2,-13.78
653.07,4.84,4.6,2.26,-17.12
654.0,4.95,3.82,0.79,-13.2
655.02,2.52,1.38,3.31,-11.29
656.08,4.39,4.11,0.38,2.21
657.01,2.5,1.12,1.99,-12.41
657.94,1.77,0.95,4.01,1.16
658.89,2.26,3.77,1.65,1.54
660.09,0.06,0.42,0.82,-12.48
661.12,0.76,4.01,0.65,1.56
662.01,1.09,0.23,2.63,-13.53
662.98,0.07,3.86,3.08,2.64
664.04,1.38,1.53,2.82,-12.31
664.94,0.12,0.28,0.56,0.47
666.14,1.62,0.97,2.39,2.25
666.98,4.1,0.81,0.03,2.97
668.16,3.38,3.53,1.73,2.81
669.04,2.87,2.18,0.74,-7.86
670.15,1.9,4.99,2.07,-1.99
671.08,1.02,0.83,4.95,-22.97
671.91,4.15,3.42,1.84,1.31
673.1,1.8,2.97,2.06,-5.99
673.99,1.55,1.86,3.71,-5.5
675.15,4.96,4.17,3.71,-0.11
676.12,1.47,2.4,4.75,-10.11
677.07,0.23,4.93,4.08,-4.49
678.1,1.67,0.04,0.68,-21.4
679.06,3.64,1.79,0.78,2.93
679.99,3.28,1.4,3.73,1.82
680.93,4.2,2.16,4.95,1.16
682.06,2.02,0.15,2.47,-0.89
682.96,0.67,4.45,0.15,3.1
684.21,0.25,1.87,0.83,-18.58
684.96,4.68,0.97,3.81,0.17
686.1,1.32,2.06,2.19,1.92
687.14,3.65,0.88,0.06,-0.52
688.0,1.29,4.95,3.28,3.54
689.07,1.13,4.15,3.96,-21.75
690.15,4.61,0.81,0.04,-14.77
691.1,3.58,3.61,4.03,9.11
692.22,0.2,2.56,4.46,-7.42
692.94,0.02,1.62,3.43,-4.96
693.92,2.01,4.3,4.0,0.06
695.08,4.1,3.27,0.64,-14.76
696.1,3.23,1.23,2.75,-3.53
697.0,2.94,0.04,3.74,3.49
698.13,0.47,0.76,4.87,1.56
699.09,3.79,2.83,0.56,2.79
699.9,1.23,2.72,2.85,-3.22
701.09,4.78,0.37,2.43,-3.46
702.08,2.84,3.59,4.5,3.64
703.01,1.44,0.34,4.44,-9.25
704.0,0.26,4.34,4.49,1.62
704.94,4.9,0.37,4.31,-15.54
706.01,2.27,0.28,3.8,14.36
707.19,3.67,2.24,4.68,3.61
708.17,0.52,4.35,2.25,0.48
708.89,0.37,0.99,1.6,-16.11
710.03,3.5,4.96,0.31,2.27
711.09,3.3,3.95,1.75,-20.64
711.91,4.87,0.08,0.61,-11.43
712.93,1.58,4.23,3.08,2.29
714.1,2.92,3.24,4.52,-15.55
715.13,2.56,1.1,4.2,-8.1
716.11,4.83,3.49,3.99,3.46
716.96,2.18,0.25,2.5,1.18
718.07,1.56,1.68,1.43,3.47
719.03,0.14,0.08,3.32,0.13
720.11,2.61,4.39,1.88,3.54
720.97,4.08,1.35,1.65,-16.68
722.1,3.1,2.38,1.3,4.9
722.89,4.16,0.83,2.91,-2.52
724.01,3.75,2.0,4.72,3.78
725.09,1.01,4.81,0.99,-0.07
725.96,3.72,3.01,5.0,-20.29
726.96,4.01,1.93,4.65,-2.79
728.12,4.49,3.93,3.83,0.39
729.03,3.77,0.89,0.35,-3.33
730.16,3.33,0.95,1.69,6.25
731.12,2.33,0.54,2.84,4.55
732.14,3.8,3.47,3.18,2.29
732.95,4.75,2.02,4.39,-8.43
733.96,0.35,3.25,0.29,3.79
734.92,3.11,0.2,0.48,-7.23
736.09,2.47,2.84,4.69,5.03
736.95,0.37,4.57,4.86,-5.48
738.22,2.83,2.24,2.95,-19.09
739.07,0.66,0.28,3.13,-1.03
740.14,2.91,2.68,2.12,3.0
741.09,0.46,1.56,0.89,-3.32
742.06,2.26,0.23,1.28,0.49
743.01,1.73,1.01,4.3,2.29
743.98,2.46,2.45,0.32,2.39
745.21,0.11,0.8,0.35,-3.67
746.02,3.08,4.38,1.6,2.95
746.96,2.26,4.14,1.91,-16.03
748.2,0.8,0.22,0.65,-14.45
749.11,4.47,4.04,3.25,2.36
750.1,1.02,2.39,2.03,-10.93
751.0,2.13,0.23,3.05,-4.23
752.08,4.03,3.25,3.14,3.33
753.1,3.13,0.01,3.11,-6.24
753.88,4.11,1.58,4.51,5.17
754.97,0.56,3.13,1.46,3.43
756.01,3.55,0.23,1.49,-6.29
757.05,0.14,2.88,2.1,5.4
758.05,0.47,1.59,0.08,-6.49
758.87,0.16,2.41,4.27,-1.32
759.87,4.34,1.63,0.42,-3.17
761.03,2.58,1.39,0.32,-0.86
762.06,3.05,4.73,2.13,2.0
763.15,3.75,3.21,3.72,-20.13
763.9,4.47,4.46,3.83,-6.3
764.95,2.53,2.74,4.34,-13.9
766.04,2.62,1.98,0.02,-4.92
767.01,3.26,2.19,0.15,0.11
768.06,2.54,4.59,1.48,0.81
768.95,4.2,1.52,2.85,-18.86
769.95,3.34,3.76,0.81,0.72
771.14,2.91,4.09,2.92,-11.39
771.94,1.07,3.16,0.5,-13.6
773.06,1.6,3.27,0.99,-7.51
774.03,1.34,2.52,2.01,-8.89
774.93,4.32,3.86,0.62,-2.92
776.14,1.0,1.17,0.27,-10.58
777.03,0.41,0.59,2.82,0.37
778.01,1.64,1.17,2.39,2.66
779.04,1.63,3.23,3.17,1.69
780.07,0.72,0.06,0.91,-8.3
781.03,4.75,3.93,4.0,2.21
782.06,0.95,3.47,2.12,-5.5
783.17,1.06,1.13,3.09,-9.59
783.93,1.99,4.09,2.42,0.86
785.13,0.39,4.01,2.63,-15.01
785.99,1.83,4.45,2.08,-13.29
787.11,4.05,3.73,2.16,-17.47
788.12,1.56,2.72,2.88,-8.53
789.03,1.09,4.89,3.87,-5.12
789.9,3.6,1.21,0.53,-20.93
790.97,0.54,0.58,3.68,2.27
792.06,4.94,1.28,1.14,1.92
793.16,1.5,4.38,3.17,2.43
794.02,1.51,0.89,3.43,-16.55
794.97,3.34,3.41,4.17,2.4
795.89,0.16,4.25,1.23,-7.55
797.11,3.6,4.25,0.92,-14.72
798.1,3.42,2.1,3.78,-11.55
799.09,3.38,1.22,2.25,-0.74
